k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
98,0.9628667235251369,0.9628667235251369,0.9591824820354291,0.9591824820354291,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
99,0.9628667235251369,0.9624356890423783,0.9591824820354291,0.9608409670583257,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
100,0.9628667235251369,0.9620046545596197,0.9591824820354291,0.9615691516048869,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
101,0.9628667235251369,0.9624356890423783,0.9591824820354291,0.9615691516048869,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
102,0.9628667235251369,0.9624356890423783,0.9591824820354291,0.9613532621402928,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
103,0.9628667235251369,0.9624356890423783,0.9591824820354291,0.9613532621402928,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
104,0.9628667235251369,0.9628111061725229,0.9591824820354291,0.9607170716916525,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
105,0.9628667235251369,0.9628111061725229,0.9591824820354291,0.9605111920347723,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
106,0.9628667235251369,0.9609244470430713,0.9591824820354291,0.9610484946070376,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.963728792490654,0.963728792490654,0.9613369986269107,0.9613369986269107,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9641598269734126,0.9641598269734126,0.9619930289365752,0.9619930289365752,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
109,0.9641598269734126,0.9639416884223817,0.9619930289365752,0.961954817351955,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
110,0.9641598269734126,0.9629170982584472,0.9619930289365752,0.961954817351955,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
111,0.9641598269734126,0.9637791672239643,0.9619930289365752,0.9627185320268264,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
112,0.9643727229051402,0.9643727229051402,0.96285709962525,0.96285709962525,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
113,0.9656102090008019,0.9656102090008019,0.9624253206960618,0.9624253206960618,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
114,0.9656102090008019,0.9629170982584472,0.9624253206960618,0.9642961973859444,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
115,0.9656102090008019,0.9629170982584472,0.9624253206960618,0.963670016745018,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
116,0.9656102090008019,0.9624860637756886,0.9624253206960618,0.9632764494004501,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
117,0.9656102090008019,0.96205502929293,0.9624253206960618,0.9631677314707646,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
118,0.9656102090008019,0.9639416884223815,0.9624253206960618,0.9641222756080161,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
119,0.9656102090008019,0.9639416884223815,0.9624253206960618,0.9641222756080161,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
120,0.9656102090008019,0.9631352368094783,0.9624253206960618,0.9641222756080161,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
121,0.9656102090008019,0.9639537453309902,0.9624253206960618,0.9633167691952842,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
122,0.9656102090008019,0.9648158142965074,0.9624253206960618,0.9629587923948243,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
123,0.9660533003921691,0.9660533003921691,0.9634039774322793,0.9634039774322793,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
124,0.9660533003921691,0.9660533003921691,0.9634039774322793,0.9634039774322793,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
125,0.9660533003921691,0.9660533003921691,0.9634039774322793,0.9624140791155229,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
126,0.966484334874928,0.966484334874928,0.9648347132770915,0.9648347132770915,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
127,0.966484334874928,0.966484334874928,0.9648347132770915,0.9657787872882471,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
128,0.966484334874928,0.966484334874928,0.9648347132770915,0.9653752101359653,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,bigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
