k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
74,0.9544259637252256,0.9544259637252256,0.9494804507067006,0.9494804507067006,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
75,0.9544259637252256,0.9539828723338584,0.9494804507067006,0.9491673995149116,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
76,0.9544259637252256,0.9529582821699241,0.9494804507067006,0.9492056110995318,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
77,0.9544259637252256,0.953490197063541,0.9494804507067006,0.9510566221829578,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
78,0.9544259637252256,0.953490197063541,0.9494804507067006,0.9510566221829578,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
79,0.9544259637252256,0.9535205905206585,0.9494804507067006,0.9498382288091118,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
80,0.9544259637252256,0.9529390917480915,0.9494804507067006,0.9516881652468026,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
81,0.9544259637252256,0.9539636819120257,0.9494804507067006,0.9522071743528202,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
82,0.9544259637252256,0.9539636819120257,0.9494804507067006,0.952610751505102,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
83,0.9544259637252256,0.9539636819120257,0.9494804507067006,0.9521706106600315,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
84,0.9566567926543807,0.9566567926543807,0.9525035799701933,0.9525035799701933,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
85,0.9566567926543807,0.954770133524929,0.9525035799701933,0.9517670335077497,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
86,0.9586450295007933,0.9586450295007933,0.9520634391251229,0.9520634391251229,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
87,0.9586450295007933,0.9575256341544335,0.9520634391251229,0.9572233767798743,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
88,0.9586450295007933,0.9576881553528506,0.9520634391251229,0.9574110644675621,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
89,0.9586450295007933,0.9581191898356092,0.9520634391251229,0.9576269539321561,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
90,0.9586450295007933,0.9579687255458008,0.9520634391251229,0.9573311468166095,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
91,0.9586450295007933,0.9579687255458008,0.9520634391251229,0.9573311468166095,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
92,0.9586450295007933,0.9579687255458008,0.9520634391251229,0.9575553981970857,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
93,0.9586450295007933,0.9579687255458008,0.9520634391251229,0.9575553981970859,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
94,0.9588187376027093,0.9588187376027093,0.9579506134334856,0.9579506134334856,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
95,0.9588187376027093,0.9586682733129008,0.9579506134334856,0.9595945320308515,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
96,0.9588187376027093,0.9583877031199508,0.9579506134334856,0.9571203997255591,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
97,0.9594122932838852,0.9594122932838852,0.9601486713625954,0.9601486713625954,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
98,0.9627666339686385,0.9627666339686385,0.9590220772930259,0.9590220772930259,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
99,0.9627666339686385,0.9615847652255908,0.9590220772930259,0.960418148546846,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
100,0.9627666339686385,0.962391216838494,0.9590220772930259,0.9597486139477556,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
101,0.9627666339686385,0.9623912168384939,0.9590220772930259,0.957594483222906,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
102,0.9627666339686385,0.9624032737471026,0.9590220772930259,0.9596882908527228,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
103,0.9632097253600057,0.9632097253600057,0.9599868046803097,0.9599868046803097,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
104,0.9632097253600057,0.9632097253600057,0.9599868046803097,0.9595049577689072,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
105,0.9632097253600057,0.9621851351960714,0.9599868046803097,0.9592472513107223,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
106,0.9632097253600057,0.9617541007133129,0.9599868046803097,0.9584385506113818,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
107,0.9632097253600057,0.9617541007133129,0.9599868046803097,0.9584385506113818,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
108,0.9632097253600057,0.960879974839187,0.9599868046803097,0.9597664437797251,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,mean,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
