k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
79,0.949778407081205,0.9481628609112033,0.8634571442510828,0.8635603829028788,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
80,0.949778407081205,0.9488515661453631,0.8634571442510828,0.8631467776443577,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
81,0.949778407081205,0.949617702624425,0.8634571442510828,0.8633799702378533,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
82,0.949778407081205,0.9494057933216067,0.8634571442510828,0.8619317775876147,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
83,0.949778407081205,0.9491438074688426,0.8634571442510828,0.8620758194210298,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
84,0.949778407081205,0.9484551022346828,0.8634571442510828,0.8628120379598463,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
85,0.949778407081205,0.9482164420050235,0.8634571442510828,0.862992096604247,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
86,0.949778407081205,0.9491677730013197,0.8634571442510828,0.8645221259313233,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
87,0.949778407081205,0.948152028968816,0.8634571442510828,0.8647492748466572,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
88,0.949778407081205,0.948152028968816,0.8634571442510828,0.864818330833986,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
89,0.949778407081205,0.9495294394371355,0.8634571442510828,0.8649963147848365,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
90,0.949778407081205,0.9492835532736476,0.8634571442510828,0.8658463751711601,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
91,0.949778407081205,0.9483922876764996,0.8634571442510828,0.8676136464474499,lr,L16_WD01_asinh_R18_128,false_false,asinh,,,mean,,feature_importance_only
