k,val_front,val_raw,test_selected,test_raw,algorithm,trial_id,suffix,act,audience,gram,reducer,stats_file,rank_mode
68,0.9511009377222241,0.9511009377222241,0.9533472469663827,0.9533472469663827,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
69,0.9531448754307892,0.9531448754307892,0.9541425072067977,0.9541425072067977,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
70,0.9546005000774822,0.9546005000774822,0.9550667413569289,0.9550667413569289,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
71,0.9546005000774822,0.9546005000774822,0.9550667413569289,0.953606852526364,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
72,0.9563699010667611,0.9563699010667611,0.9542445526833917,0.9542445526833917,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
73,0.9563699010667611,0.9563699010667611,0.9542445526833917,0.9577478809664554,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
74,0.9563699010667611,0.9559944839366165,0.9542445526833917,0.9556229032273582,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
75,0.9563699010667611,0.9555078321012439,0.9542445526833917,0.9553208424061435,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
76,0.9563699010667611,0.955563449453858,0.9542445526833917,0.9560886500645533,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
77,0.9563699010667611,0.9559944839366165,0.9542445526833917,0.9572125101658964,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
78,0.9579828042925675,0.9579828042925675,0.9565509753454652,0.9565509753454652,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
79,0.9579828042925675,0.9575517698098089,0.9565509753454652,0.9570653786376462,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
80,0.9579828042925675,0.9575517698098089,0.9565509753454652,0.9565509753454652,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
81,0.9579828042925675,0.9567453181969057,0.9565509753454652,0.9560607665181804,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
82,0.9579828042925675,0.9563142837141471,0.9565509753454652,0.9560607665181804,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
83,0.9579828042925675,0.9558832492313885,0.9565509753454652,0.9556706936553243,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
84,0.9579828042925675,0.9558832492313885,0.9565509753454652,0.9554047362085158,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
85,0.9579828042925675,0.9567453181969057,0.9565509753454652,0.9568029156725497,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
86,0.9579828042925675,0.9567453181969057,0.9565509753454652,0.9569906033602373,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
87,0.9579828042925675,0.9567453181969057,0.9565509753454652,0.9566941977428642,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
88,0.9579828042925675,0.9563142837141471,0.9565509753454652,0.9551218348805683,lr,L16_WD01_asinh_R18_128,false_false,asinh,doctor,unigram,min,BloodMNIST/L16_WD01_asinh_R18_128/best_modules_boost_0/asinh/best_modules_program_stats_bestsfalse_false.csv,interpretability_then_feature_importance
